DES,HBA,HBD,T(K),P(kPa),w(H2O)%,experimental(g/g),DES_ratio
2:1,[Amim]Cl,2-NH2Py,323.0,101.3,0.0,0.79,2.0
2:1,[Amim]Cl,2-NH2Py,333.0,101.3,0.0,0.701,2.0
2:1,[Amim]Cl,2-NH2Py,293.0,0.5,0.0,0.221,2.0
2:1,[Amim]Cl,2-NH2Py,293.0,1.0,0.0,0.273,2.0
2:1,[Amim]Cl,2-NH2Py,293.0,5.0,0.0,0.43,2.0
2:1,[Amim]Cl,2-NH2Py,293.0,10.0,0.0,0.49,2.0
1:1,[MImH]Cl,Im,293.15,100.0,0.0,1.13,1.0
1:1,[MImH]Cl,Triz,293.15,100.0,0.0,1.03,1.0
1:1,[BImH]Cl,2-Mim,293.15,100.0,0.0,1.12,1.0
1:1,[EImH]Cl,2-Mim,293.15,100.0,0.0,1.28,1.0
2:1,[MImH]Cl,2-Mim,293.15,100.0,0.0,1.27,2.0
1:2,[MImH]Cl,2-Mim,293.15,100.0,0.0,1.25,0.5
1:1,[MImH]Cl,2-Mim,293.15,10.0,0.0,0.56,1.0
1:1,[MImH]Cl,2-Mim,293.15,20.0,0.0,0.67,1.0
1:1,[MImH]Cl,2-Mim,293.15,40.0,0.0,0.9,1.0
1:1,[MImH]Cl,2-Mim,293.15,60.0,0.0,1.03,1.0
1:1,[MImH]Cl,2-Mim,293.15,80.0,0.0,1.21,1.0
1:1,[MImH]Cl,4-Mim,293.15,10.0,0.0,0.54,1.0
1:1,[MImH]Cl,4-Mim,293.15,20.0,0.0,0.62,1.0
1:1,[MImH]Cl,4-Mim,293.15,40.0,0.0,0.82,1.0
1:1,[MImH]Cl,4-Mim,293.15,60.0,0.0,0.97,1.0
1:1,[MImH]Cl,4-Mim,293.15,80.0,0.0,1.13,1.0
1:1,[MImH]Cl,Im,293.15,10.0,0.0,0.45,1.0
1:1,[MImH]Cl,Im,293.15,20.0,0.0,0.47,1.0
1:1,[MImH]Cl,Im,293.15,40.0,0.0,0.62,1.0
1:1,[MImH]Cl,Im,293.15,60.0,0.0,0.86,1.0
1:1,[MImH]Cl,Im,293.15,80.0,0.0,0.93,1.0
1:1,[MImH]Cl,Triz,293.15,10.0,0.0,0.32,1.0
1:1,[MImH]Cl,Triz,293.15,20.0,0.0,0.38,1.0
1:1,[MImH]Cl,Triz,293.15,40.0,0.0,0.52,1.0
1:1,[MImH]Cl,Triz,293.15,60.0,0.0,0.68,1.0
1:1,[MImH]Cl,Triz,293.15,80.0,0.0,0.76,1.0
1:1,[MImH]Cl,2-Mim,303.15,100.0,0.0,1.16,1.0
1:1,[MImH]Cl,2-Mim,313.15,100.0,0.0,0.99,1.0
1:1,[MImH]Cl,2-Mim,323.15,100.0,0.0,0.83,1.0
1:1,[MImH]Cl,2-Mim,333.15,100.0,0.0,0.76,1.0
1:1,[MImH]Cl,2-Mim,343.15,100.0,0.0,0.65,1.0
1:1,[MImH]Cl,4-Mim,313.15,100.0,0.0,0.93,1.0
1:1,[MImH]Cl,4-Mim,323.15,100.0,0.0,0.86,1.0
1:1,[MImH]Cl,4-Mim,333.15,100.0,0.0,0.75,1.0
1:1,[MImH]Cl,4-Mim,343.15,100.0,0.0,0.62,1.0
1:1,[MImH]Cl,Im,303.15,100.0,0.0,1.13,1.0
1:1,[MImH]Cl,Im,313.15,100.0,0.0,0.9,1.0
1:1,[MImH]Cl,Im,323.15,100.0,0.0,0.77,1.0
1:1,[MImH]Cl,Im,333.15,100.0,0.0,0.63,1.0
1:1,[MImH]Cl,Im,343.15,100.0,0.0,0.59,1.0
1:1,[MImH]Cl,Triz,313.15,100.0,0.0,0.58,1.0
1:1,[MImH]Cl,Triz,323.15,100.0,0.0,0.46,1.0
1:1,[MImH]Cl,Triz,333.15,100.0,0.0,0.37,1.0
1:1,[MImH]Cl,Triz,343.15,100.0,0.0,0.3,1.0
1:3,[Ch]Cl,GC,303.15,100.0,0.149,0.39,0.3333333333333333
1:4,[Ch]Cl,GC,303.15,100.0,0.138,0.36,0.25
1:5,[Ch]Cl,GC,303.15,100.0,0.126,0.33,0.2
1:3,[Ch]Cl,CL,303.15,100.0,0.0942,0.14,0.3333333333333333
1:4,[Ch]Cl,CL,303.15,100.0,0.0861,0.125,0.25
1:5,[Ch]Cl,CL,303.15,100.0,0.0815,0.11,0.2
1:3,[Ch]Cl,GC,293.15,100.0,0.149,0.53,0.3333333333333333
1:3,[Ch]Cl,GC,313.15,100.0,0.149,0.3,0.3333333333333333
1:3,[Ch]Cl,GC,323.15,100.0,0.149,0.2,0.3333333333333333
1:3,[Ch]Cl,GC,293.15,10.0,0.149,0.14,0.3333333333333333
1:3,[Ch]Cl,GC,293.15,30.0,0.149,0.24,0.3333333333333333
1:3,[Ch]Cl,GC,293.15,50.0,0.149,0.35,0.3333333333333333
1:3,[Ch]Cl,GC,293.15,70.0,0.149,0.41,0.3333333333333333
1:3,[Ch]Cl,GC,293.15,90.0,0.149,0.48,0.3333333333333333
1:3,[Ch]Cl,CL,293.15,10.0,0.0942,0.04,0.3333333333333333
1:3,[Ch]Cl,CL,293.15,30.0,0.0942,0.075,0.3333333333333333
1:3,[Ch]Cl,CL,293.15,50.0,0.0942,0.11,0.3333333333333333
1:3,[Ch]Cl,CL,293.15,70.0,0.0942,0.15,0.3333333333333333
1:3,[Ch]Cl,CL,293.15,90.0,0.0942,0.18,0.3333333333333333
1:1,[Emim]Cl,[Epy]Cl,293.15,101.3,0.5,1.48,1.0
1:1,[Emim]Cl,[Epy]Cl,293.15,10.13,0.5,0.78,1.0
1:1,[Emim]Br,[Epy]Cl,293.15,101.3,0.5,1.27,1.0
1:1,[Emim]Br,[Epy]Cl,293.15,10.13,0.5,0.62,1.0
1:1,[Emim]Br,[Epy]Br,293.15,101.3,0.7,1.1,1.0
1:1,[Emim]Br,[Epy]Br,293.15,10.13,0.7,0.55,1.0
1:1,[Emim]Cl,[Epy]Br,293.15,101.3,0.5,1.28,1.0
1:1,[Emim]Cl,[Epy]Br,293.15,10.13,0.5,0.63,1.0
1:1,[Emim]Cl,[Epy]Cl,293.15,10.0,0.5,0.79,1.0
1:1,[Emim]Cl,[Epy]Cl,293.15,20.0,0.5,0.9,1.0
1:1,[Emim]Cl,[Epy]Cl,293.15,40.0,0.5,1.09,1.0
1:1,[Emim]Cl,[Epy]Cl,293.15,60.0,0.5,1.26,1.0
1:1,[Emim]Cl,[Epy]Cl,293.15,80.0,0.5,1.33,1.0
1:1,[Emim]Br,[Epy]Cl,293.15,10.0,0.5,0.61,1.0
1:1,[Emim]Br,[Epy]Cl,293.15,20.0,0.5,0.73,1.0
1:1,[Emim]Br,[Epy]Cl,293.15,40.0,0.5,0.94,1.0
1:1,[Emim]Br,[Epy]Cl,293.15,60.0,0.5,1.09,1.0
1:1,[Emim]Br,[Epy]Cl,293.15,80.0,0.5,1.17,1.0
1:1,[Emim]Cl,[Epy]Br,293.15,10.0,0.5,0.62,1.0
1:1,[Emim]Cl,[Epy]Br,293.15,20.0,0.5,0.75,1.0
1:1,[Emim]Cl,[Epy]Br,293.15,40.0,0.5,0.92,1.0
1:1,[Emim]Cl,[Epy]Br,293.15,60.0,0.5,1.06,1.0
1:1,[Emim]Cl,[Epy]Br,293.15,80.0,0.5,1.2,1.0
1:1,[Emim]Br,[Epy]Br,293.15,10.0,0.7,0.55,1.0
1:1,[Emim]Br,[Epy]Br,293.15,20.0,0.7,0.65,1.0
1:1,[Emim]Br,[Epy]Br,293.15,40.0,0.7,0.81,1.0
1:1,[Emim]Br,[Epy]Br,293.15,60.0,0.7,0.92,1.0
1:1,[Emim]Br,[Epy]Br,293.15,80.0,0.7,1.05,1.0
1:1,[Emim]Cl,[Epy]Cl,303.15,101.3,0.5,1.22,1.0
1:1,[Emim]Cl,[Epy]Cl,313.15,101.3,0.5,1.03,1.0
1:1,[Emim]Cl,[Epy]Cl,323.15,101.3,0.5,0.91,1.0
1:1,[Emim]Cl,[Epy]Cl,333.15,101.3,0.5,0.81,1.0
1:1,[Emim]Cl,[Epy]Cl,343.15,101.3,0.5,0.73,1.0
1:1,[Emim]Cl,[Epy]Cl,353.15,101.3,0.5,0.65,1.0
1:1,[Emim]Br,[Epy]Cl,303.15,101.3,0.5,1.02,1.0
1:1,[Emim]Br,[Epy]Cl,313.15,101.3,0.5,0.9,1.0
1:1,[Emim]Br,[Epy]Cl,323.15,101.3,0.5,0.76,1.0
1:1,[Emim]Br,[Epy]Cl,333.15,101.3,0.5,0.7,1.0
1:1,[Emim]Br,[Epy]Cl,343.15,101.3,0.5,0.61,1.0
1:1,[Emim]Br,[Epy]Cl,353.15,101.3,0.5,0.53,1.0
1:1,[Emim]Cl,[Epy]Br,303.15,101.3,0.5,1.02,1.0
1:1,[Emim]Cl,[Epy]Br,313.15,101.3,0.5,0.91,1.0
1:1,[Emim]Cl,[Epy]Br,323.15,101.3,0.5,0.78,1.0
1:1,[Emim]Cl,[Epy]Br,333.15,101.3,0.5,0.7,1.0
1:1,[Emim]Cl,[Epy]Br,343.15,101.3,0.5,0.62,1.0
1:1,[Emim]Cl,[Epy]Br,353.15,101.3,0.5,0.53,1.0
1:1,[Emim]Br,[Epy]Br,303.15,101.3,0.7,0.9,1.0
1:1,[Emim]Br,[Epy]Br,313.15,101.3,0.7,0.79,1.0
1:1,[Emim]Br,[Epy]Br,323.15,101.3,0.7,0.68,1.0
1:1,[Emim]Br,[Epy]Br,333.15,101.3,0.7,0.59,1.0
1:1,[Emim]Br,[Epy]Br,343.15,101.3,0.7,0.51,1.0
1:1,[Emim]Br,[Epy]Br,353.15,101.3,0.7,0.48,1.0
3:1,[EimH]Cl,EG,293.2,1.8,0.32,0.03472052,3.0
3:1,[EimH]Cl,EG,293.2,3.6,0.32,0.0630991,3.0
3:1,[EimH]Cl,EG,293.2,7.7,0.32,0.1169095,3.0
3:1,[EimH]Cl,EG,293.2,14.6,0.32,0.18936136,3.0
3:1,[EimH]Cl,EG,293.2,20.2,0.32,0.23913598,3.0
3:1,[EimH]Cl,EG,293.2,28.6,0.32,0.30146636,3.0
3:1,[EimH]Cl,EG,293.2,36.6,0.32,0.35719856,3.0
3:1,[EimH]Cl,EG,293.2,54.6,0.32,0.47923286,3.0
3:1,[EimH]Cl,EG,293.2,83.5,0.32,0.643803,3.0
3:1,[EimH]Cl,EG,293.2,96.3,0.32,0.7129878,3.0
3:1,[EimH]Cl,EG,293.2,117.2,0.32,0.8129214,3.0
3:1,[EimH]Cl,EG,303.2,1.5,0.32,0.02664896,3.0
3:1,[EimH]Cl,EG,303.2,3.4,0.32,0.05304168,3.0
3:1,[EimH]Cl,EG,303.2,5.3,0.32,0.07674388,3.0
3:1,[EimH]Cl,EG,303.2,7.8,0.32,0.10384126,3.0
3:1,[EimH]Cl,EG,303.2,16.0,0.32,0.17430726,3.0
3:1,[EimH]Cl,EG,303.2,28.1,0.32,0.25521504,3.0
3:1,[EimH]Cl,EG,303.2,44.1,0.32,0.35028008,3.0
3:1,[EimH]Cl,EG,303.2,60.0,0.32,0.43490334,3.0
3:1,[EimH]Cl,EG,303.2,76.9,0.32,0.5204875,3.0
3:1,[EimH]Cl,EG,303.2,94.3,0.32,0.59915318,3.0
3:1,[EimH]Cl,EG,303.2,115.5,0.32,0.6828796,3.0
3:1,[EimH]Cl,EG,313.2,1.4,0.32,0.02030702,3.0
3:1,[EimH]Cl,EG,313.2,4.3,0.32,0.05259326,3.0
3:1,[EimH]Cl,EG,313.2,6.2,0.32,0.07053006,3.0
3:1,[EimH]Cl,EG,313.2,10.7,0.32,0.10806922,3.0
3:1,[EimH]Cl,EG,313.2,20.6,0.32,0.17847116,3.0
3:1,[EimH]Cl,EG,313.2,32.6,0.32,0.2447092,3.0
3:1,[EimH]Cl,EG,313.2,40.8,0.32,0.28692474,3.0
3:1,[EimH]Cl,EG,313.2,60.6,0.32,0.37724934,3.0
3:1,[EimH]Cl,EG,313.2,86.2,0.32,0.4785282,3.0
3:1,[EimH]Cl,EG,313.2,100.3,0.32,0.53131364,3.0
3:1,[EimH]Cl,EG,313.2,115.4,0.32,0.58531622,3.0
3:1,[EimH]Cl,EG,323.2,1.5,0.32,0.0150541,3.0
3:1,[EimH]Cl,EG,323.2,4.2,0.32,0.0409984,3.0
3:1,[EimH]Cl,EG,323.2,7.3,0.32,0.06591774,3.0
3:1,[EimH]Cl,EG,323.2,10.3,0.32,0.08654506,3.0
3:1,[EimH]Cl,EG,323.2,16.2,0.32,0.1239561,3.0
3:1,[EimH]Cl,EG,323.2,24.5,0.32,0.1649545,3.0
3:1,[EimH]Cl,EG,323.2,39.6,0.32,0.22991134,3.0
3:1,[EimH]Cl,EG,323.2,59.4,0.32,0.30518184,3.0
3:1,[EimH]Cl,EG,323.2,80.0,0.32,0.3817976,3.0
3:1,[EimH]Cl,EG,323.2,98.6,0.32,0.44227024,3.0
3:1,[EimH]Cl,EG,323.2,119.2,0.32,0.50485686,3.0
2:1,[EimH]Cl,EG,293.2,1.5,0.26,0.02536776,2.0
2:1,[EimH]Cl,EG,293.2,4.2,0.26,0.0656615,2.0
2:1,[EimH]Cl,EG,293.2,7.7,0.26,0.10819734,2.0
2:1,[EimH]Cl,EG,293.2,13.6,0.26,0.17193704,2.0
2:1,[EimH]Cl,EG,293.2,22.2,0.26,0.25226828,2.0
2:1,[EimH]Cl,EG,293.2,31.2,0.26,0.32279834,2.0
2:1,[EimH]Cl,EG,293.2,39.0,0.26,0.37468694,2.0
2:1,[EimH]Cl,EG,293.2,58.6,0.26,0.48896998,2.0
2:1,[EimH]Cl,EG,293.2,79.2,0.26,0.59338778,2.0
2:1,[EimH]Cl,EG,293.2,90.5,0.26,0.6489278,2.0
2:1,[EimH]Cl,EG,293.2,116.2,0.26,0.7764072,2.0
2:1,[EimH]Cl,EG,303.2,1.2,0.26,0.01748838,2.0
2:1,[EimH]Cl,EG,303.2,3.3,0.26,0.04631538,2.0
2:1,[EimH]Cl,EG,303.2,8.0,0.26,0.0989727,2.0
2:1,[EimH]Cl,EG,303.2,16.1,0.26,0.16854186,2.0
2:1,[EimH]Cl,EG,303.2,28.9,0.26,0.25515098,2.0
2:1,[EimH]Cl,EG,303.2,41.2,0.26,0.33016524,2.0
2:1,[EimH]Cl,EG,303.2,56.8,0.26,0.40844656,2.0
2:1,[EimH]Cl,EG,303.2,71.9,0.26,0.47974534,2.0
2:1,[EimH]Cl,EG,303.2,81.3,0.26,0.5240108,2.0
2:1,[EimH]Cl,EG,303.2,101.0,0.26,0.61061992,2.0
2:1,[EimH]Cl,EG,303.2,115.5,0.26,0.6681458,2.0
2:1,[EimH]Cl,EG,313.2,1.8,0.26,0.01979454,2.0
2:1,[EimH]Cl,EG,313.2,3.8,0.26,0.03990938,2.0
2:1,[EimH]Cl,EG,313.2,5.4,0.26,0.05489942,2.0
2:1,[EimH]Cl,EG,313.2,12.6,0.26,0.1137065,2.0
2:1,[EimH]Cl,EG,313.2,17.6,0.26,0.14644116,2.0
2:1,[EimH]Cl,EG,313.2,24.6,0.26,0.18782392,2.0
2:1,[EimH]Cl,EG,313.2,41.7,0.26,0.26738644,2.0
2:1,[EimH]Cl,EG,313.2,61.5,0.26,0.35149722,2.0
2:1,[EimH]Cl,EG,313.2,83.6,0.26,0.43490334,2.0
2:1,[EimH]Cl,EG,313.2,102.3,0.26,0.50216634,2.0
2:1,[EimH]Cl,EG,313.2,126.7,0.26,0.58634118,2.0
2:1,[EimH]Cl,EG,323.2,1.8,0.26,0.01659154,2.0
2:1,[EimH]Cl,EG,323.2,4.6,0.26,0.0387563,2.0
2:1,[EimH]Cl,EG,323.2,7.1,0.26,0.05803836,2.0
2:1,[EimH]Cl,EG,323.2,14.7,0.26,0.10576306,2.0
2:1,[EimH]Cl,EG,323.2,21.4,0.26,0.1422132,2.0
2:1,[EimH]Cl,EG,323.2,27.4,0.26,0.1703996,2.0
2:1,[EimH]Cl,EG,323.2,39.2,0.26,0.22273662,2.0
2:1,[EimH]Cl,EG,323.2,54.2,0.26,0.28192806,2.0
2:1,[EimH]Cl,EG,323.2,73.1,0.26,0.34470686,2.0
2:1,[EimH]Cl,EG,323.2,102.6,0.26,0.44022032,2.0
2:1,[EimH]Cl,EG,323.2,123.3,0.26,0.50216634,2.0
1:1,[EimH]Cl,EG,293.2,2.2,0.51,0.04119058,1.0
1:1,[EimH]Cl,EG,293.2,4.6,0.51,0.07418148,1.0
1:1,[EimH]Cl,EG,293.2,8.3,0.51,0.11543612,1.0
1:1,[EimH]Cl,EG,293.2,14.2,0.51,0.16937464,1.0
1:1,[EimH]Cl,EG,293.2,25.6,0.51,0.2491934,1.0
1:1,[EimH]Cl,EG,293.2,34.7,0.51,0.30242726,1.0
1:1,[EimH]Cl,EG,293.2,41.2,0.51,0.33637906,1.0
1:1,[EimH]Cl,EG,293.2,63.8,0.51,0.451623,1.0
1:1,[EimH]Cl,EG,293.2,83.5,0.51,0.5470724,1.0
1:1,[EimH]Cl,EG,293.2,103.5,0.51,0.6399594,1.0
1:1,[EimH]Cl,EG,293.2,121.3,0.51,0.7219562,1.0
1:1,[EimH]Cl,EG,303.2,0.9,0.51,0.01191516,1.0
1:1,[EimH]Cl,EG,303.2,5.7,0.51,0.0656615,1.0
1:1,[EimH]Cl,EG,303.2,8.0,0.51,0.08763408,1.0
1:1,[EimH]Cl,EG,303.2,18.6,0.51,0.16373736,1.0
1:1,[EimH]Cl,EG,303.2,26.2,0.51,0.20870748,1.0
1:1,[EimH]Cl,EG,303.2,36.7,0.51,0.26187728,1.0
1:1,[EimH]Cl,EG,303.2,58.3,0.51,0.35726262,1.0
1:1,[EimH]Cl,EG,303.2,71.2,0.51,0.40953558,1.0
1:1,[EimH]Cl,EG,303.2,92.1,0.51,0.4916605,1.0
1:1,[EimH]Cl,EG,303.2,108.4,0.51,0.55290186,1.0
1:1,[EimH]Cl,EG,303.2,125.3,0.51,0.6159369,1.0
1:1,[EimH]Cl,EG,313.2,2.3,0.51,0.01979454,1.0
1:1,[EimH]Cl,EG,313.2,5.7,0.51,0.0461232,1.0
1:1,[EimH]Cl,EG,313.2,8.4,0.51,0.06553338,1.0
1:1,[EimH]Cl,EG,313.2,13.0,0.51,0.0941682,1.0
1:1,[EimH]Cl,EG,313.2,25.9,0.51,0.16149526,1.0
1:1,[EimH]Cl,EG,313.2,35.6,0.51,0.2056326,1.0
1:1,[EimH]Cl,EG,313.2,43.7,0.51,0.2379829,1.0
1:1,[EimH]Cl,EG,313.2,64.2,0.51,0.31318934,1.0
1:1,[EimH]Cl,EG,313.2,75.3,0.51,0.35060038,1.0
1:1,[EimH]Cl,EG,313.2,94.9,0.51,0.41485256,1.0
1:1,[EimH]Cl,EG,313.2,115.6,0.51,0.4826921,1.0
1:1,[EimH]Cl,EG,323.2,3.5,0.51,0.02171634,1.0
1:1,[EimH]Cl,EG,323.2,7.5,0.51,0.04509824,1.0
1:1,[EimH]Cl,EG,323.2,15.6,0.51,0.08545604,1.0
1:1,[EimH]Cl,EG,323.2,19.4,0.51,0.1028163,1.0
1:1,[EimH]Cl,EG,323.2,32.8,0.51,0.15643452,1.0
1:1,[EimH]Cl,EG,323.2,49.7,0.51,0.21549784,1.0
1:1,[EimH]Cl,EG,323.2,60.1,0.51,0.24701536,1.0
1:1,[EimH]Cl,EG,323.2,72.3,0.51,0.2831452,1.0
1:1,[EimH]Cl,EG,323.2,87.5,0.51,0.32536074,1.0
1:1,[EimH]Cl,EG,323.2,103.6,0.51,0.36936996,1.0
1:1,[EimH]Cl,EG,323.2,127.3,0.51,0.43490334,1.0
1:2,[EimH]Cl,EG,293.2,0.6,0.44,0.00826374,0.5
1:2,[EimH]Cl,EG,293.2,2.0,0.44,0.02555994,0.5
1:2,[EimH]Cl,EG,293.2,6.6,0.44,0.06944104,0.5
1:2,[EimH]Cl,EG,293.2,12.1,0.44,0.11229718,0.5
1:2,[EimH]Cl,EG,293.2,21.8,0.44,0.17123238,0.5
1:2,[EimH]Cl,EG,293.2,27.2,0.44,0.20089216,0.5
1:2,[EimH]Cl,EG,293.2,42.5,0.44,0.27308778,0.5
1:2,[EimH]Cl,EG,293.2,61.8,0.44,0.36392486,0.5
1:2,[EimH]Cl,EG,293.2,76.5,0.44,0.4301629,0.5
1:2,[EimH]Cl,EG,293.2,87.9,0.44,0.48192338,0.5
1:2,[EimH]Cl,EG,293.2,112.9,0.44,0.59069726,0.5
1:2,[EimH]Cl,EG,303.2,3.5,0.44,0.02837858,0.5
1:2,[EimH]Cl,EG,303.2,7.8,0.44,0.05842272,0.5
1:2,[EimH]Cl,EG,303.2,11.2,0.44,0.07834538,0.5
1:2,[EimH]Cl,EG,303.2,16.8,0.44,0.10845358,0.5
1:2,[EimH]Cl,EG,303.2,30.3,0.44,0.17065584,0.5
1:2,[EimH]Cl,EG,303.2,40.2,0.44,0.21120582,0.5
1:2,[EimH]Cl,EG,303.2,50.8,0.44,0.25310106,0.5
1:2,[EimH]Cl,EG,303.2,69.4,0.44,0.32324676,0.5
1:2,[EimH]Cl,EG,303.2,84.2,0.44,0.37788994,0.5
1:2,[EimH]Cl,EG,303.2,103.2,0.44,0.44419204,0.5
1:2,[EimH]Cl,EG,303.2,115.6,0.44,0.48570292,0.5
1:2,[EimH]Cl,EG,313.2,0.8,0.44,0.006406,0.5
1:2,[EimH]Cl,EG,313.2,3.3,0.44,0.02030702,0.5
1:2,[EimH]Cl,EG,313.2,8.2,0.44,0.04593102,0.5
1:2,[EimH]Cl,EG,313.2,12.6,0.44,0.06675052,0.5
1:2,[EimH]Cl,EG,313.2,19.5,0.44,0.09679466,0.5
1:2,[EimH]Cl,EG,313.2,34.7,0.44,0.15387212,0.5
1:2,[EimH]Cl,EG,313.2,52.2,0.44,0.2152416,0.5
1:2,[EimH]Cl,EG,313.2,75.1,0.44,0.28679662,0.5
1:2,[EimH]Cl,EG,313.2,93.2,0.44,0.34086326,0.5
1:2,[EimH]Cl,EG,313.2,108.7,0.44,0.38391158,0.5
1:2,[EimH]Cl,EG,313.2,123.8,0.44,0.4276005,0.5
1:2,[EimH]Cl,EG,323.2,4.4,0.44,0.01806492,0.5
1:2,[EimH]Cl,EG,323.2,7.9,0.44,0.03151752,0.5
1:2,[EimH]Cl,EG,323.2,11.2,0.44,0.0438811,0.5
1:2,[EimH]Cl,EG,323.2,18.9,0.44,0.07020976,0.5
1:2,[EimH]Cl,EG,323.2,27.6,0.44,0.09942112,0.5
1:2,[EimH]Cl,EG,323.2,35.5,0.44,0.12318738,0.5
1:2,[EimH]Cl,EG,323.2,52.1,0.44,0.1687981,0.5
1:2,[EimH]Cl,EG,323.2,74.6,0.44,0.22561932,0.5
1:2,[EimH]Cl,EG,323.2,91.7,0.44,0.2668099,0.5
1:2,[EimH]Cl,EG,323.2,106.8,0.44,0.30383658,0.5
1:2,[EimH]Cl,EG,323.2,120.6,0.44,0.33573846,0.5
3:1,[EimH][MOA],EG,293.2,2.0,0.23,0.05208078,3.0
3:1,[EimH][MOA],EG,293.2,3.6,0.23,0.08109996,3.0
3:1,[EimH][MOA],EG,293.2,6.8,0.23,0.12805594,3.0
3:1,[EimH][MOA],EG,293.2,12.3,0.23,0.18558182,3.0
3:1,[EimH][MOA],EG,293.2,21.0,0.23,0.25354948,3.0
3:1,[EimH][MOA],EG,293.2,32.1,0.23,0.31748136,3.0
3:1,[EimH][MOA],EG,293.2,49.1,0.23,0.4211945,3.0
3:1,[EimH][MOA],EG,293.2,63.7,0.23,0.50850828,3.0
3:1,[EimH][MOA],EG,293.2,84.3,0.23,0.61318232,3.0
3:1,[EimH][MOA],EG,293.2,98.4,0.23,0.6841608,3.0
3:1,[EimH][MOA],EG,293.2,117.5,0.23,0.778329,3.0
3:1,[EimH][MOA],EG,303.2,1.2,0.23,0.0240225,3.0
3:1,[EimH][MOA],EG,303.2,3.7,0.23,0.06380376,3.0
3:1,[EimH][MOA],EG,303.2,9.2,0.23,0.12145776,3.0
3:1,[EimH][MOA],EG,303.2,14.1,0.23,0.16732472,3.0
3:1,[EimH][MOA],EG,303.2,20.9,0.23,0.21440882,3.0
3:1,[EimH][MOA],EG,303.2,31.8,0.23,0.2674505,3.0
3:1,[EimH][MOA],EG,303.2,40.8,0.23,0.31434242,3.0
3:1,[EimH][MOA],EG,303.2,62.3,0.23,0.41440414,3.0
3:1,[EimH][MOA],EG,303.2,92.7,0.23,0.54181948,3.0
3:1,[EimH][MOA],EG,303.2,104.1,0.23,0.58954418,3.0
3:1,[EimH][MOA],EG,303.2,121.5,0.23,0.6578962,3.0
3:1,[EimH][MOA],EG,313.2,1.2,0.23,0.01768056,3.0
3:1,[EimH][MOA],EG,313.2,3.9,0.23,0.05227296,3.0
3:1,[EimH][MOA],EG,313.2,8.5,0.23,0.0976915,3.0
3:1,[EimH][MOA],EG,313.2,12.7,0.23,0.13318074,3.0
3:1,[EimH][MOA],EG,313.2,21.0,0.23,0.1835319,3.0
3:1,[EimH][MOA],EG,313.2,33.4,0.23,0.23644546,3.0
3:1,[EimH][MOA],EG,313.2,40.8,0.23,0.2680911,3.0
3:1,[EimH][MOA],EG,313.2,56.9,0.23,0.33138238,3.0
3:1,[EimH][MOA],EG,313.2,73.8,0.23,0.3904457,3.0
3:1,[EimH][MOA],EG,313.2,93.9,0.23,0.4557869,3.0
3:1,[EimH][MOA],EG,313.2,123.9,0.23,0.56289522,3.0
3:1,[EimH][MOA],EG,323.2,1.4,0.23,0.01543846,3.0
3:1,[EimH][MOA],EG,323.2,3.8,0.23,0.04221554,3.0
3:1,[EimH][MOA],EG,323.2,8.0,0.23,0.07828132,3.0
